granuleId,packageId,text_src,n_cues,first_cue,n_members
CREC-2015-07-23-pt1-PgH5467-16,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5467-17,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5467-18,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-6,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-5,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-7,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-9,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-8,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-10,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-11,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-13,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-12,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-14,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-17,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-16,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-15,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-20,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-18,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-19,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-22,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-23,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-21,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-24,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-25,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-26,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS-FrontMatter-27,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgH5468-27,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5477,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5477-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5477-6,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5477-7,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5516-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5516-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5516-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5516-5,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5525,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5517,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5526,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5526-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5526-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5537,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5537-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5537-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5538-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5538-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5538-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5539,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5538,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5539-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5540,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5540-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5540-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5541,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5541-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5544,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5544-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5545,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5545-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5545-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5546-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5546,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5546-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5546-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5546-5,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5548,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5549,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5549-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5549-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550-5,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550-6,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5550-7,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5552,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5552-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5552-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5552-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5553-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5553,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5554,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5555,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5555-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5555-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5555-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5556,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgS5559-4,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgE1116,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgE1120-3,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgE1122-6,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgD871,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgD869,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgD870,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgD872,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgD873,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-23-pt1-PgD873-2,CREC-2015-07-23,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5565-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5565-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5565,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5565-4,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5682-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5682-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5682-4,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5682-5,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5682-6,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5682-7,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5683,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5683-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5685,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5683-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5687,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5687-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5689,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5686,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5690-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5690,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5690-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5691,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5691-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5691-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5691-4,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5691-5,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5692,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5692-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5693,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5692-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5693-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5693-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5694,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5696,CREC-2015-07-24,text_for_speaker,0,,2
CREC-2015-07-24-pt1-PgS5694-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5699,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5696-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgS5699-4,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgD876,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgD877,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgD877-2,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgD877-3,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgD877-4,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-24-pt1-PgD877-5,CREC-2015-07-24,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5701-7,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5710-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5710-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5710-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5711,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5715,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5714-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5715-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5715-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5715-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5715-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5716,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5715-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5716-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5714,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5716-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5717,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5717-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5718,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5718-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5718-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5720-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5719,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5720,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5720-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5720-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5720-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5721,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5721-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5721-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5721-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5722,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5722-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5722-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5722-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5722-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5723,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5724,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5724-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5724-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5724-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5724-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5724-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5725,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5726,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5725-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5725-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5726-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5727,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5726-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5728-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5727-2,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5728,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5728-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5734,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5728-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5734-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5734-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5735,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5736,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5735-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5736-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5738,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5738-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5738-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5739,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5740,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5739-2,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5740-2,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5740-3,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5741,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5742,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5742-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5742-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5742-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5845,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5847,CREC-2015-07-26,text_for_speaker,0,,2
CREC-2015-07-26-pt1-PgS5847-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5848,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5849,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5849-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5849-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5742-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5849-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5850,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5850-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5850-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5850-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5850-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5850-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5851-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5851,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5851-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5857,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5851-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5851-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5857-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5857-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5858,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5858-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5858-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5858-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5860,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5859,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5860-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5860-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5861,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5861-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5869,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5869-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5869-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5869-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5870,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5870-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5869-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5870-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5870-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5870-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5870-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5871,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5871-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5871-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5871-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5872,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5871-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5872-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5872-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5872-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5872-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-5,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-6,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-7,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-8,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-10,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5873-9,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5874,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5874-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5874-3,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5874-4,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5875,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5876,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5875-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5876-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5877-2,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5877,CREC-2015-07-26,text_for_speaker,0,,1
CREC-2015-07-26-pt1-PgS5877-3,CREC-2015-07-26,text_for_speaker,0,,1
